id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
1897,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18291.00002,18291.30002,18290.0,18291.00002
1898,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18301.00002,18301.30002,18300.0,18301.00002
1900,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18301.30002,18301.600019999998,18300.0,18301.00002
1901,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18302.00004,18302.30004,18300.0,18302.00004
1899,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18303.00006,18303.300059999998,18300.0,18303.00006
1902,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18312.00004,18312.30004,18310.0,18312.00004
1903,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18320.0,18320.3,18320.0,18320.0
1904,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18321.00002,18321.30002,18320.0,18321.00002
1905,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18331.00002,18331.30002,18330.0,18331.00002
1907,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18331.30002,18331.600019999998,18330.0,18331.00002
1908,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18332.00004,18332.30004,18330.0,18332.00004
1906,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18333.00006,18333.300059999998,18330.0,18333.00006
1909,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18342.00004,18342.30004,18340.0,18342.00004
1910,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18350.0,18350.3,18350.0,18350.0
1911,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18351.00002,18351.30002,18350.0,18351.00002
1912,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18361.00002,18361.30002,18360.0,18361.00002
1914,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18361.30002,18361.600019999998,18360.0,18361.00002
1915,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18362.00004,18362.30004,18360.0,18362.00004
1913,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18363.00006,18363.300059999998,18360.0,18363.00006
1916,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18372.00004,18372.30004,18370.0,18372.00004
1917,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18380.0,18380.3,18380.0,18380.0
1918,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18381.00002,18381.30002,18380.0,18381.00002
1919,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18391.00002,18391.30002,18390.0,18391.00002
1921,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18391.30002,18391.600019999998,18390.0,18391.00002
1922,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18392.00004,18392.30004,18390.0,18392.00004
1920,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18393.00006,18393.300059999998,18390.0,18393.00006
1923,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18402.00004,18402.30004,18400.0,18402.00004
1924,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18410.0,18410.3,18410.0,18410.0
1925,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18411.00002,18411.30002,18410.0,18411.00002
1926,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18421.00002,18421.30002,18420.0,18421.00002
1928,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18421.30002,18421.600019999998,18420.0,18421.00002
1929,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18422.00004,18422.30004,18420.0,18422.00004
1927,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18423.00006,18423.300059999998,18420.0,18423.00006
1930,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18432.00004,18432.30004,18430.0,18432.00004
1931,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18440.0,18440.3,18440.0,18440.0
1932,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18441.00002,18441.30002,18440.0,18441.00002
1933,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18451.00002,18451.30002,18450.0,18451.00002
1935,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18451.30002,18451.600019999998,18450.0,18451.00002
1936,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18452.00004,18452.30004,18450.0,18452.00004
1934,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18453.00006,18453.300059999998,18450.0,18453.00006
1937,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18462.00004,18462.30004,18460.0,18462.00004
1938,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18470.0,18470.3,18470.0,18470.0
1939,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18471.00002,18471.30002,18470.0,18471.00002
1940,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18481.00002,18481.30002,18480.0,18481.00002
1942,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18481.30002,18481.600019999998,18480.0,18481.00002
1943,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18482.00004,18482.30004,18480.0,18482.00004
1941,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18483.00006,18483.300059999998,18480.0,18483.00006
1944,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18492.00004,18492.30004,18490.0,18492.00004
1945,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18500.0,18500.3,18500.0,18500.0
1946,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18501.00002,18501.30002,18500.0,18501.00002
1947,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18511.00002,18511.30002,18510.0,18511.00002
1949,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18511.30002,18511.600019999998,18510.0,18511.00002
1950,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18512.00004,18512.30004,18510.0,18512.00004
1948,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18513.00006,18513.300059999998,18510.0,18513.00006
1951,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18522.00004,18522.30004,18520.0,18522.00004
1952,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18530.0,18530.3,18530.0,18530.0
1953,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18531.00002,18531.30002,18530.0,18531.00002
1954,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18541.00002,18541.30002,18540.0,18541.00002
1956,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18541.30002,18541.600019999998,18540.0,18541.00002
1957,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18542.00004,18542.30004,18540.0,18542.00004
1955,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18543.00006,18543.300059999998,18540.0,18543.00006
1958,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18552.00004,18552.30004,18550.0,18552.00004
1959,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18560.0,18560.3,18560.0,18560.0
1960,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18561.00002,18561.30002,18560.0,18561.00002
1961,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18571.00002,18571.30002,18570.0,18571.00002
1963,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18571.30002,18571.600019999998,18570.0,18571.00002
1964,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18572.00004,18572.30004,18570.0,18572.00004
1962,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18573.00006,18573.300059999998,18570.0,18573.00006
1965,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18582.00004,18582.30004,18580.0,18582.00004
1966,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18590.0,18590.3,18590.0,18590.0
1967,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18591.00002,18591.30002,18590.0,18591.00002
1968,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18601.00002,18601.30002,18600.0,18601.00002
1970,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18601.30002,18601.600019999998,18600.0,18601.00002
1971,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18602.00004,18602.30004,18600.0,18602.00004
1969,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18603.00006,18603.300059999998,18600.0,18603.00006
1972,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18612.00004,18612.30004,18610.0,18612.00004
1973,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18620.0,18620.3,18620.0,18620.0
1974,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18621.00002,18621.30002,18620.0,18621.00002
1975,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18631.00002,18631.30002,18630.0,18631.00002
1977,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18631.30002,18631.600019999998,18630.0,18631.00002
1978,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18632.00004,18632.30004,18630.0,18632.00004
1976,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18633.00006,18633.300059999998,18630.0,18633.00006
1979,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18642.00004,18642.30004,18640.0,18642.00004
1980,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18650.0,18650.3,18650.0,18650.0
1981,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18651.00002,18651.30002,18650.0,18651.00002
1982,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18661.00002,18661.30002,18660.0,18661.00002
1984,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18661.30002,18661.600019999998,18660.0,18661.00002
1985,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18662.00004,18662.30004,18660.0,18662.00004
1983,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18663.00006,18663.300059999998,18660.0,18663.00006
1986,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18672.00004,18672.30004,18670.0,18672.00004
1987,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18680.0,18680.3,18680.0,18680.0
1988,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18681.00002,18681.30002,18680.0,18681.00002
1989,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18691.00002,18691.30002,18690.0,18691.00002
1991,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18691.30002,18691.600019999998,18690.0,18691.00002
1992,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18692.00004,18692.30004,18690.0,18692.00004
1990,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18693.00006,18693.300059999998,18690.0,18693.00006
1993,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18702.00004,18702.30004,18700.0,18702.00004
1994,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18710.0,18710.3,18710.0,18710.0
1995,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18711.00002,18711.30002,18710.0,18711.00002
1996,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18721.00002,18721.30002,18720.0,18721.00002
1998,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18721.30002,18721.600019999998,18720.0,18721.00002
1999,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18722.00004,18722.30004,18720.0,18722.00004
1997,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18723.00006,18723.300059999998,18720.0,18723.00006
2000,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18732.00004,18732.30004,18730.0,18732.00004
2001,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18740.0,18740.3,18740.0,18740.0
2002,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18741.00002,18741.30002,18740.0,18741.00002
2003,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18751.00002,18751.30002,18750.0,18751.00002
2005,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18751.30002,18751.600019999998,18750.0,18751.00002
2006,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18752.00004,18752.30004,18750.0,18752.00004
2004,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18753.00006,18753.300059999998,18750.0,18753.00006
2007,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18762.00004,18762.30004,18760.0,18762.00004
2008,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18770.0,18770.3,18770.0,18770.0
2009,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18771.00002,18771.30002,18770.0,18771.00002
2010,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18781.00002,18781.30002,18780.0,18781.00002
2012,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18781.30002,18781.600019999998,18780.0,18781.00002
2013,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18782.00004,18782.30004,18780.0,18782.00004
2011,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18783.00006,18783.300059999998,18780.0,18783.00006
2014,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18792.00004,18792.30004,18790.0,18792.00004
2015,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18800.0,18800.3,18800.0,18800.0
2016,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18801.00002,18801.30002,18800.0,18801.00002
2017,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18811.00002,18811.30002,18810.0,18811.00002
2019,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18811.30002,18811.600019999998,18810.0,18811.00002
2020,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18812.00004,18812.30004,18810.0,18812.00004
2018,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18813.00006,18813.300059999998,18810.0,18813.00006
2021,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18822.00004,18822.30004,18820.0,18822.00004
2022,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18830.0,18830.3,18830.0,18830.0
2023,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18831.00002,18831.30002,18830.0,18831.00002
2024,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18841.00002,18841.30002,18840.0,18841.00002
2026,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18841.30002,18841.600019999998,18840.0,18841.00002
2027,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18842.00004,18842.30004,18840.0,18842.00004
2025,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18843.00006,18843.300059999998,18840.0,18843.00006
2028,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18852.00004,18852.30004,18850.0,18852.00004
2029,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18860.0,18860.3,18860.0,18860.0
2030,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18861.00002,18861.30002,18860.0,18861.00002
2031,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18871.00002,18871.30002,18870.0,18871.00002
2033,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18871.30002,18871.600019999998,18870.0,18871.00002
2034,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18872.00004,18872.30004,18870.0,18872.00004
2032,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18873.00006,18873.300059999998,18870.0,18873.00006
2035,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18882.00004,18882.30004,18880.0,18882.00004
2036,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18890.0,18890.3,18890.0,18890.0
2037,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18891.00002,18891.30002,18890.0,18891.00002
2038,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18901.00002,18901.30002,18900.0,18901.00002
2040,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18901.30002,18901.600019999998,18900.0,18901.00002
2041,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18902.00004,18902.30004,18900.0,18902.00004
2039,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18903.00006,18903.300059999998,18900.0,18903.00006
2042,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18912.00004,18912.30004,18910.0,18912.00004
2043,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18920.0,18920.3,18920.0,18920.0
2044,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18921.00002,18921.30002,18920.0,18921.00002
2045,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18931.00002,18931.30002,18930.0,18931.00002
2047,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18931.30002,18931.600019999998,18930.0,18931.00002
2048,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18932.00004,18932.30004,18930.0,18932.00004
2046,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18933.00006,18933.300059999998,18930.0,18933.00006
2049,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18942.00004,18942.30004,18940.0,18942.00004
2050,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18950.0,18950.3,18950.0,18950.0
2051,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18951.00002,18951.30002,18950.0,18951.00002
2052,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18961.00002,18961.30002,18960.0,18961.00002
2054,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18961.30002,18961.600019999998,18960.0,18961.00002
2055,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18962.00004,18962.30004,18960.0,18962.00004
2053,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18963.00006,18963.300059999998,18960.0,18963.00006
2056,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,18972.00004,18972.30004,18970.0,18972.00004
2057,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,18980.0,18980.3,18980.0,18980.0
2058,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,18981.00002,18981.30002,18980.0,18981.00002
2059,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,18991.00002,18991.30002,18990.0,18991.00002
2061,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,18991.30002,18991.600019999998,18990.0,18991.00002
2062,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,18992.00004,18992.30004,18990.0,18992.00004
2060,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,18993.00006,18993.300059999998,18990.0,18993.00006
2063,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,19002.00004,19002.30004,19000.0,19002.00004
2064,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,19010.0,19010.3,19010.0,19010.0
2065,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,19011.00002,19011.30002,19010.0,19011.00002
2066,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,19021.00002,19021.30002,19020.0,19021.00002
2068,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,19021.30002,19021.600019999998,19020.0,19021.00002
2069,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,19022.00004,19022.30004,19020.0,19022.00004
2067,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,19023.00006,19023.300059999998,19020.0,19023.00006
2071,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,19032.00004,19032.30004,19030.0,19032.00004
2070,COMP_M,4,4_01,M.USER.APP.4,17,5,14,0,None,0.3,19033.00006,19033.300059999998,19030.0,19033.00006
2072,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,19040.0,19040.3,19040.0,19040.0
2073,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,19041.00002,19041.30002,19040.0,19041.00002
2074,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,19051.00002,19051.30002,19050.0,19051.00002
2076,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,19051.30002,19051.600019999998,19050.0,19051.00002
2077,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,19052.00004,19052.30004,19050.0,19052.00004
2075,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,19053.00006,19053.300059999998,19050.0,19053.00006
2079,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,19062.00004,19062.30004,19060.0,19062.00004
2078,COMP_M,4,4_01,M.USER.APP.4,17,5,14,0,None,0.3,19063.00006,19063.300059999998,19060.0,19063.00006
2080,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,19070.0,19070.3,19070.0,19070.0
2081,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,19071.00002,19071.30002,19070.0,19071.00002
2082,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,19081.00002,19081.30002,19080.0,19081.00002
2084,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,19081.30002,19081.600019999998,19080.0,19081.00002
2085,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,19082.00004,19082.30004,19080.0,19082.00004
2083,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,19083.00006,19083.300059999998,19080.0,19083.00006
2087,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,19092.00004,19092.30004,19090.0,19092.00004
2086,COMP_M,4,4_01,M.USER.APP.4,17,5,14,0,None,0.3,19093.00006,19093.300059999998,19090.0,19093.00006
2088,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,19100.0,19100.3,19100.0,19100.0
2089,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,19101.00002,19101.30002,19100.0,19101.00002
2090,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,19111.00002,19111.30002,19110.0,19111.00002
2092,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,19111.30002,19111.600019999998,19110.0,19111.00002
2093,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,19112.00004,19112.30004,19110.0,19112.00004
2091,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,19113.00006,19113.300059999998,19110.0,19113.00006
2095,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,19122.00004,19122.30004,19120.0,19122.00004
2094,COMP_M,4,4_01,M.USER.APP.4,17,5,14,0,None,0.3,19123.00006,19123.300059999998,19120.0,19123.00006
2096,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,19130.0,19130.3,19130.0,19130.0
2097,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,19131.00002,19131.30002,19130.0,19131.00002
2098,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,19141.00002,19141.30002,19140.0,19141.00002
2100,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,19141.30002,19141.600019999998,19140.0,19141.00002
2101,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,19142.00004,19142.30004,19140.0,19142.00004
2099,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,19143.00006,19143.300059999998,19140.0,19143.00006
2103,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,19152.00004,19152.30004,19150.0,19152.00004
2102,COMP_M,4,4_01,M.USER.APP.4,17,5,14,0,None,0.3,19153.00006,19153.300059999998,19150.0,19153.00006
2104,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,19160.0,19160.3,19160.0,19160.0
2105,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,19161.00002,19161.30002,19160.0,19161.00002
2106,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,19171.00002,19171.30002,19170.0,19171.00002
2108,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,19171.30002,19171.600019999998,19170.0,19171.00002
2109,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,19172.00004,19172.30004,19170.0,19172.00004
2107,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,19173.00006,19173.300059999998,19170.0,19173.00006
2111,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,19182.00004,19182.30004,19180.0,19182.00004
2110,COMP_M,4,4_01,M.USER.APP.4,17,5,14,0,None,0.3,19183.00006,19183.300059999998,19180.0,19183.00006
2112,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,19190.0,19190.3,19190.0,19190.0
2113,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,19191.00002,19191.30002,19190.0,19191.00002
2114,COMP_M,2,2_01,M.USER.APP.2,16,3,4,0,None,0.3,19201.00002,19201.30002,19200.0,19201.00002
2116,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,19201.30002,19201.600019999998,19200.0,19201.00002
2117,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,19202.00004,19202.30004,19200.0,19202.00004
2115,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,19203.00006,19203.300059999998,19200.0,19203.00006
2119,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,19212.00004,19212.30004,19210.0,19212.00004
2118,COMP_M,4,4_01,M.USER.APP.4,17,5,14,0,None,0.3,19213.00006,19213.300059999998,19210.0,19213.00006
2120,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,19220.0,19220.3,19220.0,19220.0
